date,news_sentiment_accel_1d_z21,news_topic_entropy_daily_z21,news_sentiment_extreme_1d_z21,news_topic_shock_1d_z21,news_topic_intensity_MacroRF_1d_z21,news_topic_intensity_MonPolicy_1d_z21,news_topic_intensity_Geopol_1d_z21,news_sentiment_level_21d_z63,news_topic_entropy_level_21d_z63,news_topic_intensity_OilGas_21d_z63,news_topic_intensity_Fiscal_21d_z63,news_sentiment_level_63d_z1y
2023-10-31,0.803130,-0.812090,0.642040,0.117300,-0.289050,-0.400800,-0.578020,1.399510,1.163860,0.730890,2.527270,-0.577190
2023-11-01,-0.393650,1.021690,-0.523360,-0.793270,0.289680,0.924290,-0.085460,2.332860,1.722140,0.558760,2.825120,-0.662780
2023-11-02,-0.041150,1.437830,,0.101220,1.041790,0.979140,0.204910,2.570790,1.847850,0.424260,2.509600,-0.440440
2023-11-03,0.563670,0.225220,0.570660,-0.732840,1.713070,-0.377260,-0.452820,2.045920,1.587000,0.307210,2.420150,-0.431460
2023-11-06,1.701870,-0.682070,0.633680,0.370590,-1.156190,-1.124380,1.760430,1.371070,1.259870,-0.353600,1.940990,-0.612810
2023-11-07,-1.589800,-0.624320,-1.434830,0.567600,-0.863960,-0.774260,-0.512580,1.263810,1.192730,-0.525060,2.026890,-0.836640
2023-11-08,1.412920,1.293900,-0.625150,-0.834680,0.387270,2.272180,0.721320,0.797900,1.494120,-0.295100,1.805990,-0.880520
2023-11-09,-0.103470,0.165520,0.688980,-0.420520,-0.627620,0.595170,-0.365960,1.278390,1.389570,-0.613460,1.922250,-0.837600
2023-11-10,0.210860,-0.022360,-1.232830,-0.422720,1.887090,-0.513350,-0.278910,1.826260,1.594330,-1.343180,1.974340,-1.021130
2023-11-13,-0.662090,-0.854020,-0.488260,1.548630,-0.844620,-0.689460,-1.075580,1.440230,1.275690,-0.971020,1.669350,-0.996640
2023-11-14,1.081130,-1.250240,-1.036980,-0.804110,2.595940,-0.621120,-1.011870,0.720780,1.012550,-0.952090,1.411840,-0.953220
2023-11-15,-1.206340,-0.801090,0.875460,-0.864880,1.535260,-0.544130,-0.858800,0.361670,0.920330,-0.978600,1.269370,-0.937800
2023-11-16,0.210860,-0.639170,-0.992820,-0.455310,-0.497330,-0.060470,0.146350,0.077850,1.057450,-1.076550,1.078690,-1.011020
2023-11-17,0.395860,-1.043300,0.985070,-0.649100,-0.687280,-0.640140,-0.716680,0.101340,0.907850,-0.938130,0.871140,-0.774950
2023-11-20,-0.785200,1.519630,,0.223130,0.337870,0.333880,0.077800,0.628880,1.144580,-0.801040,0.879510,-0.581300
2023-11-21,0.691920,-2.325700,0.983010,0.390630,-0.571430,-0.696960,-1.097090,-0.321090,0.870210,-0.928150,1.108510,-0.585860
2023-11-22,-0.480510,0.276690,-0.354250,-0.669900,0.446240,-0.614060,-0.284740,-0.031170,0.706530,-0.933830,1.142870,-0.440420
2023-11-23,0.191130,-1.503230,-2.304890,-0.530940,-0.940030,-0.547270,-0.848640,-0.014500,0.112280,-0.370930,1.227960,-0.437940
2023-11-24,-0.351640,-1.711300,-1.879650,1.217320,-0.119920,0.027120,-0.659680,0.201930,-0.326350,-0.499790,1.740510,-0.362420
2023-11-27,1.032040,-1.477710,0.974750,-0.386830,-0.867810,-0.453840,-0.842260,0.296400,-0.310310,-0.410880,2.083170,-0.487470
2023-11-28,-1.110960,-0.495800,0.852600,-0.261600,-0.041930,-0.008440,2.687450,0.534160,-0.383410,-0.662170,1.547820,-0.348910
2023-11-29,0.856020,-0.733090,-0.094730,-1.262210,2.374150,-0.461190,-0.381110,1.171280,-0.931130,-0.989120,1.145750,-0.327370
2023-11-30,0.660560,0.384310,0.852600,0.208890,-0.007770,0.999580,-0.909610,0.996270,-1.026340,-0.448010,0.731550,-0.334540
2023-12-01,-0.570590,0.044050,0.750680,-0.207790,-0.620040,0.432580,-0.651930,1.533880,-1.178540,-0.163680,1.018320,-0.160140
2023-12-04,1.233390,-0.777260,-1.449020,3.573290,-0.451890,0.381080,-0.955490,0.729750,-2.479860,-0.436070,0.513460,-0.661720
2023-12-05,0.013740,-0.814750,-1.285710,-0.206470,-0.863470,4.234250,-0.694480,0.580970,-2.704550,-0.477640,0.414490,-0.541540
2023-12-06,-0.180490,-0.763370,0.897570,-0.324360,0.024310,-0.130970,-0.518040,1.341880,-2.909600,-0.476160,1.106840,-0.384710
2023-12-07,-0.095560,0.140690,0.145640,-0.505450,0.526430,0.115780,-0.646590,1.376370,-2.790630,-0.422550,1.103260,-0.274930
2023-12-08,-1.166760,-0.707580,0.873860,-0.431840,2.741510,-0.359300,-0.811080,0.157960,-2.852870,-0.965730,0.843610,-0.429820
2023-12-11,0.822410,0.311020,-0.565410,-0.455420,-0.544840,-0.131030,-0.356240,-0.319550,-2.784240,-0.595220,1.286940,-0.267450
2023-12-12,-0.260490,-0.395800,0.256420,-0.424280,-0.571330,-0.360360,-0.196850,0.258770,-2.502930,-0.530740,1.033990,-0.321530
2023-12-13,0.376710,0.873970,-0.339780,-0.415940,0.629440,0.594750,-0.473560,-0.313350,-2.345450,-0.515560,0.851790,-0.138250
2023-12-14,0.724840,1.292160,,-0.209090,1.188970,0.453800,0.537530,-0.264830,-1.849650,-1.128120,0.916190,-0.001990
2023-12-15,-1.481940,0.119310,0.125890,-0.237190,-0.624540,0.202070,-0.592960,0.527560,-1.579400,-0.820270,0.589800,0.216410
2023-12-18,0.005900,0.176170,1.049540,-0.296650,-0.751330,-0.589580,0.012590,0.999400,-1.741300,0.085750,-1.103360,0.233520
2023-12-19,0.261950,1.210090,,-0.479990,-0.442160,-0.361580,1.216920,0.922630,-1.451530,0.305340,-1.072600,0.276270
2023-12-20,-0.913780,0.605270,-0.697760,-0.431410,-0.788020,-0.525800,1.343420,0.170390,-1.234710,0.592320,-0.677950,0.118510
2023-12-21,1.562220,0.145040,1.169860,-0.543460,-0.738360,-0.415760,-0.463140,0.848490,-1.269070,0.539820,-0.319900,0.462890
2023-12-22,-1.921450,0.564410,0.409790,-0.348990,0.172590,-0.519100,-0.016690,0.505050,-1.175300,0.653710,-0.821470,0.774480
2023-12-25,1.676090,0.512020,0.489750,-0.508640,0.268190,-0.011690,-0.133550,1.248080,-0.078680,-0.100980,0.982340,0.619170
2023-12-26,-1.605930,1.483380,1.140000,0.089720,0.310030,1.691650,0.988410,1.849530,0.351230,0.141610,1.254660,0.469710
2023-12-27,0.801500,0.054240,-0.403640,-0.071290,-0.113970,-0.631880,-1.040010,0.965210,0.604790,0.426860,0.452560,0.431570
2023-12-28,-0.371090,0.276440,1.165520,-0.085940,0.946190,0.576970,-1.120290,1.170520,0.696520,0.971040,-0.744960,0.406510
2023-12-29,0.342340,-0.486670,1.165520,-0.395270,2.359120,0.093010,-0.958540,3.008160,0.895480,1.028410,-0.413990,0.412330
2024-01-03,-1.537060,-1.309890,0.000000,1.006490,-0.416670,-1.159420,-0.427570,2.967200,1.155270,0.755030,-2.777910,0.437380
2024-01-04,2.027370,1.281670,,-0.042190,1.738830,0.424680,-0.051350,2.917100,1.139930,0.936060,-2.583040,0.517030
2024-01-05,-1.414540,0.245980,,0.957220,-0.043810,-1.054250,-0.087340,2.437910,1.246610,1.442090,-3.171200,0.761940
2024-01-08,1.435930,-1.327340,0.000000,3.475790,-0.301080,-0.810960,2.035190,2.840850,1.021800,0.170480,-1.992330,1.348800
2024-01-09,-1.032260,-0.545010,0.697430,0.831370,2.093060,-0.310460,-0.831440,3.049600,0.829300,-0.199120,-1.823340,1.619610
2024-01-10,0.939850,-1.400740,0.639090,-0.351370,-0.789390,3.686910,-0.536910,3.357540,0.614270,-0.582430,-2.041990,1.910800
2024-01-11,-0.698250,0.233810,0.639090,-0.603630,0.764160,-0.163720,-0.528270,3.020500,0.719380,-0.947560,-1.863500,2.042630
2024-01-12,0.501640,0.459950,0.542900,-0.499240,-0.669010,-0.546840,0.211370,2.627840,0.782150,-1.415430,-1.668660,2.023560
2024-01-15,-0.301720,0.913880,-0.945770,0.403280,0.350560,-0.091850,-0.055080,2.534270,0.643840,0.954750,-2.699340,2.239430
2024-01-16,0.354040,0.705330,-1.558610,-0.624820,-0.616350,1.405960,-0.194960,2.278940,0.576200,1.206210,-2.516530,2.233780
2024-01-17,0.049630,-1.318740,0.470180,-0.899220,-0.936320,-0.191170,-0.459500,2.410660,0.350570,2.422560,-2.856190,2.475060
2024-01-18,-0.466500,-0.126760,0.470180,-0.505170,-0.987840,-0.376410,-0.701560,2.031910,0.288800,2.493990,-2.349090,2.328780
2024-01-19,0.441330,-0.164050,0.470180,-0.449790,1.300250,0.032330,-0.022490,1.938120,0.294430,2.981820,-2.364260,2.304970
2024-01-22,-0.235350,-1.183340,0.452930,-0.378300,-0.998890,-0.554610,3.028020,1.877130,-0.108260,3.498520,-2.162190,2.203860
2024-01-23,-0.181050,-0.979930,-2.803970,-0.200960,0.277940,-0.088600,-0.315970,1.549260,-0.532010,3.045640,-1.455550,2.225930
2024-01-24,0.227770,-0.411850,-3.219340,-0.969670,-0.554770,-0.323420,-0.699620,1.267290,-0.535020,2.555260,-1.213210,2.072190
2024-01-25,0.831310,0.741820,0.482720,-0.666090,1.233430,0.471390,-0.979200,1.228650,-0.615900,2.235710,-1.123930,2.120900
2024-01-26,-0.938890,-0.902730,0.467540,-0.198750,-0.937850,-0.369400,-0.605290,1.374130,-0.889700,1.629890,-0.533690,2.389810
2024-01-29,1.923960,0.535530,0.489230,2.754890,0.592970,-0.298690,1.391140,0.436210,-0.438720,1.985630,-0.554810,2.160820
2024-01-30,-1.499120,-0.606120,-0.943510,1.796750,-0.456490,0.467710,-0.783920,0.309760,-0.527940,1.780330,-0.092170,2.219660
2024-01-31,,0.511610,-0.658730,,2.222220,0.975100,-1.468180,0.185360,-0.297670,1.979690,-0.064490,2.187260
2024-02-01,,0.870770,-0.323840,,0.232100,-0.068110,1.005480,-0.385180,-0.246620,2.032030,-0.544070,1.937760
2024-02-02,,1.154480,0.682490,,0.427790,1.169900,-0.975710,-0.248410,-0.180670,2.033460,-0.509190,1.863320
2024-02-05,-0.268960,0.922720,0.642900,0.047890,-0.625030,-0.620330,0.436250,-0.964600,-0.059440,1.304110,-0.493610,1.760950
2024-02-06,0.505740,0.552650,-0.809300,-0.841250,-0.471720,3.120720,-0.805780,-0.894200,-0.141700,1.063970,-0.360920,1.852090
2024-02-07,0.482590,0.198830,-0.037260,-1.125840,1.345640,-0.205640,-0.656100,-0.955490,0.064760,0.603150,-0.275980,1.796410
2024-02-08,-1.004640,-1.262260,0.706110,-0.914780,-0.647660,-0.273040,-0.340500,-1.192090,-0.160740,0.882910,-0.631400,1.493410
2024-02-09,0.975510,0.446910,0.706110,-0.756130,-0.288540,-0.801650,-0.506930,-1.357030,-0.108110,0.744170,-0.246580,1.716040
2024-02-12,1.298630,-0.026080,0.680290,-0.219250,0.766330,-0.147680,-0.254750,-0.929890,-0.295220,-0.394230,0.382900,2.064230
2024-02-13,-1.198270,-1.315370,-2.025330,-0.553860,-0.821170,-0.784340,-0.585890,-0.661770,-0.319490,-0.453450,0.348740,2.111900
2024-02-14,-0.065160,0.303730,0.610320,-0.809920,-0.749990,-0.377520,-0.457640,-0.786730,-0.198980,-0.234060,0.116560,2.050850
2024-02-15,1.604160,-1.222610,0.610320,0.025700,-0.999810,-0.490430,2.235000,-0.657950,-0.557310,-0.264040,-0.086190,2.162660
2024-02-16,-1.201400,0.854320,-0.355600,1.108410,-0.216120,1.466740,0.468600,-0.903680,-0.207240,-0.020810,-0.552170,2.043100
2024-02-19,-0.905620,-1.145550,-0.730050,0.223760,-0.730920,-0.820670,-0.606840,-0.827150,-0.757090,-0.794170,0.415680,1.802040
2024-02-20,0.274680,-0.041540,0.629750,-0.803650,-0.542070,-0.548240,-0.421530,-0.936550,-0.648250,-0.324650,0.156000,1.811430
2024-02-21,-0.499170,0.636810,-1.181460,-0.196060,0.966200,0.864530,-0.400550,-1.204800,-0.661790,-0.469280,0.552790,1.799420
2024-02-22,1.055330,0.421430,-0.291920,-0.613500,-0.473870,0.352840,-0.313300,-0.792610,-0.809940,-0.901790,1.412090,1.683380
2024-02-26,1.039470,0.393740,-0.708760,0.905650,-0.567690,2.644620,-0.634120,-0.534090,-1.437660,-1.222420,2.161410,1.667240
2024-02-27,-0.041250,0.305540,-1.897740,-0.387690,-0.762240,2.390180,-0.765970,-0.604110,-1.492000,-1.244230,2.298950,1.614460
2024-02-28,-0.397130,0.796240,-0.269530,-0.543430,2.456580,0.698520,-0.399980,-0.644360,-1.399420,-1.299230,2.522090,1.695940
2024-02-29,-0.053960,-1.327250,-1.610500,-0.726940,-0.363700,-0.119510,-0.769170,-0.309570,-1.362450,-1.985550,3.213340,1.591060
2024-03-01,-1.005090,0.425700,-0.300030,-0.489490,-0.532420,2.245410,0.552120,-0.488310,-1.389320,-2.154780,2.606440,1.368550
2024-03-04,2.039840,0.012750,-0.103340,-0.209200,-0.400740,-0.250360,-0.670720,-1.072220,-0.538550,-1.467070,2.529880,1.418490
2024-03-05,-1.064560,1.599140,,-0.565100,0.995600,-0.047660,-0.554260,-1.144890,0.052660,-1.305960,1.970210,1.361150
2024-03-06,0.550180,0.034970,1.194420,-0.711410,-0.728890,-0.512900,0.534820,-1.217020,0.038390,-1.471630,1.839500,1.079010
2024-03-07,-0.687890,0.611340,-0.397380,-0.672870,-0.009040,-0.288320,-0.102190,-1.504500,0.490590,-1.245010,1.971480,0.957910
2024-03-11,-0.041930,-0.563570,0.411010,0.409020,0.477320,-0.784500,-0.746560,-1.449590,0.557660,-1.504050,1.053350,0.345900
2024-03-12,-1.048840,0.057840,1.397420,-0.575000,1.171920,-0.529100,-0.963500,-1.599620,0.682270,-1.435560,0.685190,0.069650
2024-03-13,1.300640,0.521410,0.600010,-0.463180,0.916340,-0.482990,-1.062500,-1.341180,0.728120,-1.296060,0.666840,-0.010750
2024-03-14,-1.781600,1.119800,1.222560,-0.894070,0.915450,-0.461390,-0.587430,-1.346940,1.035280,-1.094630,0.440880,-0.142640
2024-03-15,0.698650,-1.066640,0.284510,-0.060440,-0.276590,-0.202740,-0.667080,-1.162470,0.314350,-1.223040,0.835090,-0.040060
2024-03-18,-0.426630,1.665620,,3.039650,-0.244870,-0.024590,-0.124750,-0.970500,1.751840,-1.263510,0.814330,-0.145580
2024-03-19,-0.025280,-1.617510,0.000000,0.038160,-0.015130,-0.203750,-0.642440,-0.687450,1.352080,-1.278000,1.111650,0.032360
2024-03-20,0.025340,1.391050,0.000000,-0.015740,0.516980,0.687570,0.441420,-0.829220,1.733370,-1.294460,0.978010,-0.138300
2024-03-21,-0.416180,-0.592180,0.000000,-0.979010,0.545220,-0.509500,-0.843480,-0.809200,2.111750,-0.824510,0.334920,-0.092060
2024-03-22,1.180200,-0.691020,0.000000,-0.747270,-0.741000,0.329850,-0.734860,-0.432720,1.914240,-0.739770,0.804210,-0.092160
2024-03-25,-0.072910,-1.123590,0.000000,-1.047080,-0.171680,-0.455250,2.062020,0.080160,0.831680,-1.220380,0.178210,0.031510
2024-03-26,1.522490,-1.288460,-2.385390,-0.220010,-1.098710,-0.422750,-0.679150,0.164140,-0.159900,-1.260130,0.596470,0.161290
2024-03-27,-1.112360,0.604670,0.271520,-0.170720,0.881870,-0.832340,-0.447030,0.632690,-0.007850,-1.068630,0.537430,0.216130
2024-03-28,0.370950,-1.124590,-1.252580,-0.552340,-0.431860,-0.768740,-0.720010,0.920310,-0.678400,-1.195020,0.865560,0.184180
2024-03-29,-0.421800,-1.324230,0.885020,-0.593810,-0.863610,0.044510,1.776900,0.705370,-1.080020,-1.021120,0.871730,-0.133360
2024-04-01,-1.104350,1.147340,,-0.117340,0.627180,-0.311400,-0.138800,1.472560,-0.149800,-0.753260,1.020260,0.015420
2024-04-02,0.354370,0.448250,0.000000,-0.141350,1.255430,0.402720,-0.947830,2.004360,-0.068850,-0.998140,1.388240,-0.039280
2024-04-03,-0.514160,-0.328700,0.000000,-0.948650,2.253170,-0.167290,-0.790770,2.050380,-0.440260,-1.221630,1.237470,-0.045920
2024-04-04,0.037490,-0.006800,0.000000,-0.622940,-0.176750,0.089850,0.878770,2.381130,-0.933610,-1.072860,0.966090,0.309800
2024-04-05,-0.298160,-0.106260,0.000000,-0.122340,-0.975980,-0.174750,-0.557640,2.178600,-0.655400,-0.669140,0.665740,0.273210
2024-04-08,-0.395470,0.474940,0.690580,1.430420,0.053730,1.890530,-0.041900,1.744450,-1.447920,-0.190180,1.394710,0.527310
2024-04-09,0.684840,-0.291140,0.690580,-0.183520,-0.397030,-0.495730,-0.457450,1.649770,-1.072550,-0.143410,1.282260,0.642250
2024-04-10,-0.964260,0.169120,-0.377740,0.544680,0.620390,0.731310,-0.687380,1.541810,-1.629180,-0.193580,1.603650,0.490110
2024-04-11,1.663390,-1.674220,0.577610,-0.822600,2.497520,0.221700,-0.512520,1.747190,-1.979180,-0.897880,1.602850,0.799320
2024-04-12,-1.752410,1.489800,-0.423280,0.089810,0.579510,1.362260,-0.054130,1.310540,-1.481980,-0.906420,1.254570,0.748440
2024-04-15,1.650580,-1.263080,0.652850,0.040650,1.882300,-0.597640,-0.351630,0.254900,-1.472910,-0.189940,0.345660,0.186700
2024-04-16,-1.686200,1.693150,,-0.712270,-0.007060,0.005980,1.429330,0.158150,-0.671020,-0.012930,-0.203000,0.100360
2024-04-17,1.249030,-1.273750,0.000000,-0.722840,1.931340,0.699100,-0.236590,0.047450,-1.223560,-0.451910,-0.615550,0.177580
2024-04-18,-1.092380,1.467160,0.000000,-0.880680,-0.280610,0.011230,0.266590,-0.397000,-0.486810,-0.217560,-1.190350,-0.129930
2024-04-19,0.154340,0.661130,0.000000,-0.734170,-0.053770,0.261650,-0.148950,-0.037460,0.134880,-0.213840,-0.804270,-0.157020
2024-04-22,-0.163880,1.119260,0.576570,-0.840450,-0.375740,-0.012080,0.745850,-0.323100,-0.983340,-0.864580,-1.971710,-0.189730
2024-04-23,1.239320,0.927030,0.576570,-0.726760,-0.790150,-0.296930,0.332480,-0.210050,-0.824400,-1.097170,-2.131240,-0.133540
2024-04-24,-0.892470,-0.071900,-1.373400,-0.380350,1.224580,-0.751140,-0.729810,-0.286290,-0.773050,-1.205090,-2.141870,-0.005090
2024-04-25,0.253400,0.068090,-1.923010,-0.273200,-0.912570,-0.228720,1.000570,-0.721720,-0.750200,-2.232780,-1.686620,-0.084390
2024-04-26,-0.446240,0.775980,0.752480,0.024060,0.036150,1.295500,-0.917740,-0.969700,-0.453400,-2.740750,-1.921300,-0.137500
2024-04-27,0.344740,-0.936480,0.718790,-0.461500,1.678280,0.339880,-0.793130,-0.590560,-1.033770,-2.664440,-2.569410,0.069400
2024-04-29,0.239620,-1.010070,0.718790,-0.341030,-1.046050,-0.689810,-0.878750,-0.907670,-0.929270,-3.406360,-2.823680,-0.136730
2024-04-30,-1.065700,1.295180,,0.426310,-0.899090,3.399510,0.784330,-1.304880,-0.354660,-2.842940,-3.164060,-0.159960
2024-05-02,-2.080100,-0.139930,0.772390,0.070650,-0.878550,-0.172070,-0.705060,-1.551450,0.159710,-2.232600,-2.783990,-0.340660
2024-05-03,1.394050,0.582280,0.220400,-0.646590,0.233450,-0.134990,0.077450,-1.658070,0.084010,-2.247910,-2.614220,-0.355560
2024-05-06,-0.091130,0.384690,0.132070,1.475410,0.252870,-0.370010,-0.860370,-1.109940,1.510640,-1.603330,-1.544650,-0.351510
2024-05-07,0.450490,0.243770,0.128300,0.776780,0.066750,-0.365870,-1.333500,-0.967030,1.223240,-1.520530,-1.370830,-0.318250
2024-05-08,-0.374500,0.322590,-0.739020,-0.318310,1.361470,-0.181420,0.098500,-0.800920,1.767530,-1.486720,-1.158020,-0.091770
2024-05-10,-1.612440,0.075290,,-0.964500,-0.444220,-0.876380,-0.683660,-0.400950,1.485260,-1.706020,-1.008390,0.021590
2024-05-13,-0.552530,1.084010,0.000000,-0.395560,0.307460,1.524230,-0.820850,-0.222150,2.677040,-1.577090,-0.590680,0.177950
2024-05-14,-0.416750,-0.470520,0.000000,-0.294670,1.107430,0.038050,-0.428320,-0.113850,2.338550,-0.940860,-0.823180,0.456540
2024-05-15,0.077150,0.785950,0.000000,-1.210240,-0.158580,-0.056730,-0.426560,-0.240550,2.517800,-0.601380,-0.758480,0.382230
2024-05-16,0.011040,-2.011770,0.000000,-0.962020,-0.778680,-0.352250,3.295460,-0.544650,2.129530,-0.500560,-1.004720,0.206400
2024-05-17,0.066460,-0.505830,0.000000,-0.881360,0.447710,-0.191020,-0.720870,-0.446160,1.864410,-0.840490,-0.798110,0.091320
2024-05-20,-1.322370,-1.059680,0.000000,0.791240,-0.931260,-0.304540,-0.924360,-0.337190,1.924140,-0.528580,-0.311860,0.072820
2024-05-21,0.798380,-0.984730,0.000000,-0.952090,-0.207930,-0.105930,-0.642120,-0.317090,1.512450,-0.751700,0.088590,-0.126980
2024-05-22,-0.918770,-1.585580,0.000000,-0.388680,3.116300,1.042950,-0.079100,-0.166770,1.254710,-0.695280,0.227290,-0.122350
2024-05-23,0.396010,-2.039410,0.000000,-0.823540,-1.028400,0.507160,-0.383980,-0.681500,1.022900,0.218030,-0.056780,-0.348390
2024-05-24,0.855730,-1.225450,0.000000,-0.355270,-0.662970,1.111370,-0.753790,-0.468880,0.728590,0.202540,0.304240,-0.506310
2024-05-27,0.459310,0.483580,-0.145030,-0.502550,-0.275020,-0.044230,-0.711230,-0.136450,0.528300,0.409580,0.317540,-0.588650
2024-05-28,0.195010,-0.806810,0.176120,-0.708550,-0.633290,0.280820,-0.069870,-0.350920,0.319840,0.042700,0.490180,-0.668860
2024-05-29,0.072980,0.459800,-0.567200,-0.613830,0.352770,0.270710,-0.778360,-0.669860,0.288510,0.274230,0.658610,-0.788680
2024-05-30,-0.533000,0.640080,0.747750,-0.199920,-0.015890,-0.571700,-0.339460,-0.665320,0.262160,0.792720,0.424100,-0.797440
2024-05-31,0.052090,-1.705620,1.231640,-1.040000,-1.018460,-1.040670,-0.627450,-0.251490,-0.110310,0.716580,0.740190,-0.450640
2024-06-03,0.396340,-0.020090,1.066420,1.219420,-0.583750,0.143810,-0.307270,-0.404790,-0.219370,1.691210,0.889860,-0.554440
2024-06-04,0.902690,-0.245140,-0.709590,2.480420,0.310090,-0.205940,-0.906780,-0.798950,-0.279520,1.035950,1.396630,-0.622060
2024-06-05,0.740530,1.590580,,0.324380,0.644690,0.966520,-0.221820,-0.675940,-0.220690,0.958490,1.381320,-0.662160
2024-06-06,-1.608250,-0.661870,1.054930,-0.060530,-0.113900,-0.341330,-1.106850,-0.073820,-0.072870,0.981510,1.880700,-0.755050
2024-06-07,0.424600,0.524850,0.190230,1.352710,1.319750,2.945560,-0.843310,0.042180,0.029900,0.926850,1.734840,-0.787950
2024-06-10,1.113850,0.940150,,-0.556810,-0.697370,-0.032500,0.388100,-0.082620,0.519530,2.034240,1.470800,-0.802910
2024-06-11,-0.642630,0.571800,0.962610,-0.079170,-0.300990,-0.659690,2.737240,-0.473620,0.706050,2.232970,1.110190,-1.122970
2024-06-13,2.476100,-1.699890,0.965670,1.422790,-1.368560,0.678990,3.271410,-0.783560,0.918910,0.908640,1.192440,-1.527900
2024-06-14,-0.118020,0.264990,0.872970,-0.520550,-0.014300,-0.030280,-0.284060,-1.430500,1.177190,1.264280,0.926480,-1.680530
2024-06-17,-2.285850,-1.906920,0.711920,-0.499760,-1.032360,-0.590770,-0.682300,-0.571070,0.292480,1.500290,1.218750,-1.126680
2024-06-18,1.930850,0.324480,,-0.861220,-0.747560,-0.204270,-0.109630,-0.279630,0.524860,1.563910,1.170410,-1.104690
2024-06-19,-1.622620,-1.387190,0.000000,0.724440,-0.610580,0.040820,-0.401660,0.735880,0.080180,2.288090,0.873810,-0.971480
2024-06-20,1.310730,0.457200,0.000000,-0.778440,1.088380,-0.297270,0.633020,-0.207650,0.064430,2.033950,0.767020,-0.983550
2024-06-21,-0.778250,0.430080,,-0.683610,0.306380,0.609190,-0.586010,-1.155750,0.565320,1.976480,0.630920,-0.997800
2024-06-24,0.669770,0.214680,,-0.137210,0.013990,-0.167800,0.047080,-0.013810,-0.381000,1.073460,1.359870,-0.764780
2024-06-25,0.003010,0.455500,0.000000,0.257110,2.096130,-0.525890,0.849550,0.329700,-0.199010,0.990770,0.989290,-0.820060
2024-06-26,0.024190,-0.839840,0.000000,-0.212050,-0.718530,-0.389880,-0.722510,0.973740,-0.824120,0.814140,1.270670,-0.710760
2024-06-27,-0.391480,0.588330,0.000000,-0.267530,1.850080,0.223940,1.355150,1.443940,-0.536750,0.808150,0.826640,-0.515680
2024-06-28,0.439310,1.027780,0.000000,-0.863450,1.159560,1.961460,-0.559780,1.279760,-0.378660,0.976540,0.668680,-0.463690
2024-07-01,-0.493940,0.861860,,2.268570,2.420730,0.681570,-0.491900,0.715490,-0.903200,0.354020,0.099050,-0.614540
2024-07-02,0.064180,1.292350,,1.076840,0.022330,0.617270,-0.430020,1.530680,-0.715580,0.223110,0.213770,-0.570970
2024-07-03,-0.164890,-0.155870,0.000000,-1.079130,1.970110,0.083950,-1.063690,2.444590,-0.876910,0.164840,0.276460,-0.386940
2024-07-04,0.298300,-1.320510,0.000000,-1.106110,-0.933150,3.806990,-1.064420,2.403290,-0.974920,0.185280,0.273090,-0.609720
2024-07-05,0.085220,0.605100,0.000000,-0.611640,0.856160,0.049080,0.640440,2.519280,-0.947960,0.172540,-0.003950,-0.651410
2024-07-08,0.008170,-1.330360,-1.907530,-0.163560,-1.168900,-0.575690,-0.747400,1.743040,-0.913950,-0.975570,-0.608710,-0.419950
2024-07-09,-1.061320,0.494890,0.815940,-0.792950,-0.078780,-0.621270,-0.628210,1.940400,-0.908850,-0.690310,-0.936280,-0.404650
2024-07-10,1.193850,0.047730,-0.502970,-0.785660,1.024090,-0.370580,0.656920,0.925210,-0.417350,-1.669800,-1.015410,-0.568420
2024-07-11,-2.178300,-0.606340,-1.622940,-0.629700,2.136030,-0.359160,-0.881820,1.181400,-0.762470,-1.809530,-1.066590,-0.719610
2024-07-12,2.717780,-1.393430,0.958660,-0.780210,-1.166170,-0.411550,-0.725690,2.029710,-1.375150,-1.727350,-0.873120,-0.532820
2024-07-15,-0.057190,-1.302020,-1.606550,0.500960,1.888770,-0.404860,-0.833680,2.432050,-2.000390,-1.834890,-2.443910,-0.185400
2024-07-16,0.812690,0.580270,0.781560,-0.171500,-0.917170,-0.328160,1.466310,1.717360,-1.996540,-1.600740,-2.470670,-0.489060
2024-07-17,-0.687290,0.456290,-0.396140,-0.586320,0.558180,0.154720,-0.464910,1.307190,-1.603310,-1.174170,-2.911440,-0.425360
2024-07-18,0.431970,1.677590,,-0.471180,-0.807040,-0.041040,-0.167630,0.720650,-1.276320,-1.025920,-2.749070,-0.241510
2024-07-19,-0.417080,0.623150,-0.704440,-0.490740,-0.668890,-0.055120,-0.762860,0.520200,-1.467470,-0.847500,-2.388770,-0.292510
2024-07-22,2.544400,0.260970,-0.629220,2.938090,-0.996710,-0.013390,-0.741260,1.375910,-2.255080,-0.672870,-2.038940,-0.232060
2024-07-23,-1.618330,0.875440,-0.197190,-0.084120,-0.593100,-0.091790,0.198830,1.557330,-2.474950,-0.785980,-1.920850,-0.124450
2024-07-24,0.385510,1.828000,,-0.482520,-0.470830,0.556690,-0.079640,1.164090,-1.776680,-0.603220,-1.966510,-0.118090
2024-07-25,-0.580450,1.517970,,-0.516890,-0.239420,1.246990,-0.340080,1.615470,-0.699690,-0.528820,-1.855040,0.050510
2024-07-26,0.594130,1.334220,,0.615850,-0.621380,3.351680,-0.308070,1.910770,-0.410370,-0.834270,-1.742890,0.025550
2024-07-29,-1.182000,-0.269580,0.942460,-0.405540,-0.583130,-0.180100,-0.555290,0.874310,1.398070,-0.312560,-1.530740,-0.198020
