date,news_sentiment_1d_raw,news_topic_intensities_1d_raw,news_topic_entropy_1d_raw,news_sentiment_extreme_1d_raw
2024-07-09,0.333258028812729,"[0.17739629503149, 0.0027389009590964054, 0.0017647623792964799, 0.3510106357390425, 0.46708873416435354]",1.5251931380249937,1.0
2024-07-10,-0.5036380666101397,"[0.5152075828436421, 0.001548259957506871, 0.4634676606999268, 0.013565034322648826, 0.006210498872373647]",1.1512754874972106,0.5
2024-07-11,-0.5695176128785714,"[0.8857868981501965, 0.022879158806831067, 0.0014176157347829624, 0.05662646188366578, 0.033288979637625615]",0.6910630205741949,0.0
2024-07-12,0.9994386785376499,"[0.0006958318492097681, 7.390431775006144e-06, 9.124602876851554e-07, 0.00016575946353708024, 0.9991291066660838]",0.010779071900963938,1.0
2024-07-13,0.9975528023141818,"[0.8567795256245332, 0.005772935033559694, 0.0036126104324878004, 0.02144905573052542, 0.11238501639936839]",0.7365978387563545,1.0
2024-07-14,0.9999822624693416,"[0.915597772517352, 0.00817292739735252, 0.0028244881300080312, 0.018417976203301812, 0.05498592015421328]",0.5333148358175593,1.0
2024-07-15,-0.38691803678694914,"[0.9977625951639018, 0.0021154453705370915, 5.1329757200743813e-05, 1.830218856473951e-05, 5.1329757200743813e-05]",0.02376918888540783,0.0
2024-07-16,-0.9998874042306007,"[0.07074504866612105, 0.002420762445221902, 0.7144996807519975, 0.1321691511788265, 0.08016464245815243]",1.315642722525264,1.0
2024-07-17,0.4112082785514582,"[0.5008573546391332, 9.449057522914574e-05, 5.44175460901296e-05, 0.4395270560865567, 0.059465741944365574]",1.2650544447490706,0.5
2024-07-19,-0.27929621443974384,"[0.0874516844820099, 0.002477556329627991, 0.012531764733452909, 0.3680073308165104, 0.5295308035841134]",1.42448253921014,0.3333333333333333
2024-07-20,0.16771750372360134,"[0.4163917851347975, 0.0036030991519896446, 0.0022546679655749483, 0.5676653366314557, 0.010084195044137134]",1.1059776733863704,0.5
2024-07-21,-9.439473081640504e-05,"[0.0016851998439817923, 0.00034562333275511365, 0.9939011384479148, 0.00196116118234619, 0.0021058832918637747]",0.06463324884588478,1.0
2024-07-22,0.7843960592933851,"[0.018122863369158606, 0.001295719302922418, 0.0012472888699264235, 0.34503029634825455, 0.6343028656560131]",1.0755951507377188,0.3333333333333333
2024-07-23,0.49251907118749605,"[0.13627441333074927, 0.005329845879015932, 0.35588687440881, 0.0019690613548845647, 0.5005389506586503]",1.4800068433839748,0.5
2024-07-29,-0.2801588004005447,"[0.0016987727207510262, 0.004215120425390251, 0.0010129501800691507, 0.35239352851571265, 0.6406786541486401]",1.0007509026647912,1.0
2024-07-30,-0.9989255870959458,"[0.09080988345427851, 0.01578039155212531, 0.00818675928858498, 0.05014998063664363, 0.8350721499962177]",0.8991743089985021,1.0
2024-07-31,0.0012421522772027521,"[0.08109418012126025, 0.3347810676194476, 3.447529019614303e-05, 0.13341814968257001, 0.4506713276189416]",1.728854876164622,0.6666666666666666
2024-08-01,0.9999431301740844,"[0.38734508190880096, 0.09200252112757573, 0.06323234639272271, 0.2500887813535085, 0.2073308818723101]",2.0692531639415153,1.0
2024-08-02,-0.6423966395093029,"[0.0009070656485642517, 1.944741776402093e-05, 2.67623553300666e-06, 0.0003722614922476751, 0.9986975505083405]",0.015638179616082097,0.6666666666666666
2024-08-05,-0.47661991234787454,"[0.031247354134278496, 0.07553484816891683, 0.00014683415836606615, 0.033598894732005884, 0.8594712093352235]",0.7918642057551213,0.5
2024-08-06,-0.9999890026382984,"[0.11484501632518765, 0.007341796263918661, 0.8485962683094178, 0.015064387811652865, 0.014151682693554813]",0.7897263061952418,1.0
2024-08-07,-0.31319518538718133,"[0.5354689356602779, 0.0039980937137434535, 0.0037534981643201145, 0.009290991456122704, 0.4474875336518727]",1.1264543253216286,0.0
2024-08-08,0.999981944662111,"[0.40655588812899185, 0.010177927507891309, 0.007217231320245389, 0.23900187706035572, 0.33704666942662764]",1.668945903360041,1.0
2024-08-09,0.004313242375068597,"[0.33332466935510385, 1.152351057793446e-05, 2.579916700436295e-07, 0.6666612097243203, 1.3394358341725377e-06]",0.9185196357158629,0.0
2024-08-11,-0.02939482780342642,"[0.25396591117786077, 0.00527089432898734, 0.21054513539166378, 0.5050715235560199, 0.02514603047394477]",1.6466489345791815,0.0
2024-08-12,0.3010613956761045,"[0.0038961521308258037, 0.00025690429139841475, 2.2149207232780636e-05, 0.6667130327495113, 0.32911076585728394]",0.9522063336554054,1.0
2024-08-16,0.034743939332713386,"[0.002049921560247787, 0.00012701520555950048, 1.218927916095175e-05, 0.0002606182800152844, 0.9975492581257583]",0.02678197769221454,0.0
2024-08-20,0.9867958665716751,"[0.3379174494360037, 0.0017732280333198746, 0.00845959781775428, 0.17530926332259247, 0.4765399848503449]",1.5533403340152927,1.0
2024-08-21,-0.4990981948145567,"[0.4234081356871481, 0.0006819180181148464, 0.00012215477874438625, 0.5066007606827323, 0.06918610777461284]",1.297350398795371,0.5
2024-08-22,-0.00013032548396724186,"[0.027528840251533408, 0.0011362617921357393, 0.5030877848030663, 0.037627099998306046, 0.43061908253671305]",1.3538920749087882,1.0
2024-08-23,-0.6080702664775899,"[0.002100235424438162, 5.978296387891074e-05, 0.49999211271860045, 0.3869733433368264, 0.11087363860255273]",1.4013626925490754,0.5
2024-08-24,-0.7474033866227816,"[0.6776600888008009, 0.018059029667415842, 0.09762619201965912, 0.05064780120861343, 0.1560062106434221]",1.4487915704658854,0.0
2024-08-25,0.9999107874512904,"[0.0004720651341654815, 9.797399292863802e-06, 1.0760338057014714e-05, 0.9978587100532769, 0.0016476692164977675]",0.023874174134550563,1.0
2024-08-26,-0.00013085299656516208,"[2.7859911872325308e-05, 1.9982541974955715e-07, 3.60426421301921e-07, 0.9999594979694931, 1.1081907295782737e-05]",0.0006732106790539563,0.0
2024-08-28,-0.004997958306672934,"[0.500166576283938, 3.777718116287466e-06, 4.226249182925324e-06, 0.49970554387335814, 0.00011887617092735128]",1.001749489108452,1.0
2024-08-29,0.9998997506992218,"[0.020203960029745043, 0.0045081128370694865, 4.024090055957792e-05, 0.0017654023526903185, 0.9734813103986253]",0.20334433273607197,1.0
2024-08-30,-0.9999144774356389,"[0.34654794977977776, 0.001102986159628873, 0.2784591005137144, 0.21019195660198917, 0.1636976603969399]",1.954647163612147,1.0
2024-09-01,-0.00013256792929200456,"[0.2580188221685143, 0.007394612387344846, 0.14811865179069159, 0.5637675469346057, 0.022699638584851987]",1.5548325343638532,1.0
2024-09-02,-0.557169627174036,"[0.3423101368793513, 0.009152159888265734, 0.6254452103741153, 0.008661081760325597, 0.014430569297415395]",1.162432729478404,0.5
2024-09-03,0.48170036388764964,"[0.01593728495033272, 0.49915815886627607, 0.48343478432692605, 0.0008370630743189395, 0.0006317282094568861]",1.1177441129632977,0.5
2024-09-04,-0.09761434759948245,"[0.9337126453752156, 0.00683567640346441, 0.005826724273622882, 0.05038406016494035, 0.0032399600701114276]",0.42880270560444944,1.0
2024-09-05,-0.12706880851097085,"[7.310717298090747e-06, 2.788475278599009e-07, 0.4999991162209912, 0.49999045236287026, 1.8418627253422933e-06]",1.0001701222351171,0.5
2024-09-06,0.362009248052328,"[0.4998715063543917, 0.0001267023939453085, 1.7530018013124083e-06, 0.49999816104484973, 8.773361723892507e-07]",1.0017487780564394,0.5
2024-09-07,-0.012696539278755336,"[0.20992113629519382, 0.011125412641471495, 0.5706248102006999, 0.011125412641471495, 0.19720265759635314]",1.540920457973817,0.0
2024-09-08,0.9999943293917414,"[0.01828456394896096, 0.0012442801922017061, 0.0003146033008641316, 0.012566784769488786, 0.9675888001996842]",0.24657100316904598,1.0
2024-09-09,0.9888013714630596,"[8.597153942259775e-06, 3.8544138310594755e-07, 7.435474504745165e-07, 0.9999831537188347, 6.120155235872652e-06]",0.0002969470643820187,1.0
2024-09-10,0.18693907793188624,"[0.4834192742975534, 0.0009409699546462978, 0.0037527643525549553, 0.49283985769629735, 0.019046161811104304]",1.1585700923161881,0.25
2024-09-11,0.9521434512859541,"[0.5052259861565523, 0.0007808194882531545, 8.886238035754305e-06, 0.00018173738122538227, 0.4938015774574714]",1.0108027133303346,1.0
2024-09-13,0.02824060120327877,"[0.340469439533029, 0.002431916189604964, 0.00014620383301835367, 0.01792502873131222, 0.6390264393555967]",1.0690504021080032,0.6666666666666666
2024-09-16,-0.2114348855087769,"[0.07773340712414215, 0.2595613034513779, 0.014358991631653942, 0.27446443526641906, 0.37388098865177344]",1.9220739831534823,0.25
2024-09-18,0.5158000319144868,"[0.6665836737209935, 0.3334088026307788, 2.851938983525904e-06, 3.403092691457023e-06, 2.687334197950998e-07]",0.9184974823139448,0.3333333333333333
2024-09-19,0.9999834613351991,"[0.1830639025095958, 0.0008221498876659927, 0.0010410146438508483, 0.6407675298957893, 0.17430476229556807]",1.3179268229508856,1.0
2024-09-20,0.738194615936154,"[0.005645684189071324, 6.999326976558753e-05, 5.53487357806301e-06, 0.5021349323221838, 0.492142863209077]",1.0456650241259808,0.5
2024-09-22,-0.9999886070354023,"[0.059702264656250344, 0.0030667548598485353, 0.8503261260626269, 0.06979901888771593, 0.017104985207432314]",0.8357292518279607,1.0
2024-09-23,-0.08398761881005418,"[0.014819826564512292, 0.0029431601822295732, 0.17927111992562655, 0.07955576674410123, 0.7234094031741272]",1.18779591359637,0.5
2024-09-24,0.9933761681263188,"[1.3657853916086817e-05, 2.704791493997962e-07, 1.0531806065454643e-06, 0.9999760519546292, 7.966555646863788e-06]",0.0004156400746393674,1.0
2024-09-25,0.10454988840304781,"[0.35235084819857554, 0.16738527818843194, 0.00283196667662886, 0.343805373337481, 0.13362557331656402]",1.9034627196111003,0.16666666666666666
2024-09-30,-0.04874587296652749,"[0.006998563258373977, 0.0004279440890251261, 0.0012902652209434296, 0.2049247281480293, 0.7863575129275742]",0.8085657100272146,0.8
2024-10-01,0.4931918941337934,"[0.16137372734201172, 0.000581849210597583, 0.24911153615462364, 0.31693555172542826, 0.2719964854200084]",1.966712973459491,1.0
2024-10-02,0.9998161138376065,"[4.0691909345558353e-05, 1.4033213013215041e-06, 4.53951052386941e-05, 0.9998937327917466, 1.7776978635058042e-05]",0.0017081322188063173,1.0
2024-10-03,-0.24289996818468362,"[0.0012837277550904766, 7.709384399994779e-05, 0.9982643829868767, 0.0002864383795803224, 8.735877006951606e-05]",0.020433595906974147,0.0
2024-10-06,0.9993553294243007,"[1.952563565467434e-05, 7.112212267318571e-07, 1.5534499800970006e-06, 0.9999676936906288, 9.516034816179918e-06]",0.0005539415642917157,1.0
2024-10-07,-0.9999770022717221,"[3.1193670805756954e-05, 1.3003456613274371e-05, 0.999704701092002, 4.984734401485753e-05, 0.00020025473186298013]",0.004275287083506644,1.0
2024-10-09,0.01816293583595474,"[0.571576217267258, 0.011209861742735047, 0.3061418118475313, 0.0787943112559753, 0.03227699520724488]",1.5054091754706276,1.0
2024-10-10,-0.9999704261692772,"[6.352102644269377e-05, 2.2164398249866584e-06, 6.759759545058868e-07, 9.665457779168291e-06, 0.9999229211770776]",0.0012119629305953872,1.0
2024-10-11,0.5703739033439869,"[0.014994473429174225, 0.3338681225270224, 0.00012957781053540905, 0.0561212991882156, 0.594885598932729]",1.2998859049173443,0.6666666666666666
2024-10-15,0.6771599303642879,"[0.06977028781637613, 0.003292785634988839, 0.0009828088461625313, 0.6536463747363014, 0.2723070893197963]",1.2169727021804115,0.6666666666666666
2024-10-16,-0.10765365163565699,"[0.7633115825975931, 0.0010713806410656934, 0.0009140555453261761, 0.022691387799310424, 0.2120106476379]",0.9155962415198374,0.6
2024-10-17,-0.2670612501580681,"[0.00852359938793497, 0.0006055497774828523, 0.011916866268212914, 0.1517392296051235, 0.8272138736479444]",0.7803884369114549,0.75
2024-10-18,-0.36614836776231274,"[0.6666509678839915, 0.00013063246193754309, 0.33301673614475963, 8.224448409446996e-05, 0.00011841940579722134]",0.9226096784917532,1.0
2024-10-19,0.10004439477835986,"[0.9568403492180404, 0.004716828063816396, 0.00013805357470175042, 0.0034509051305422027, 0.03485290717254979]",0.29612556729380435,0.0
2024-10-20,-0.0029754302673372784,"[0.05649772991439797, 0.018342127416854943, 0.44438906837152237, 0.36841147748105285, 0.11235915242710355]",1.7451093754984273,0.0
2024-10-21,-0.11782952097612354,"[0.10570836197514975, 0.0004000243771455376, 0.00011496671828417503, 0.3939551018868493, 0.4998207163116321]",1.378223605731704,0.6666666666666666
2024-10-23,-0.6047557939315642,"[0.30509104882173366, 0.13149333671236368, 0.0015826917491017487, 0.01981160673308504, 0.5420205240504042]",1.513126434478061,0.5
2024-10-25,-0.49683023699736867,"[0.05549161540733128, 0.0015734195121063547, 0.003230227349309794, 0.5036624085460008, 0.43604139329731456]",1.2933696214957098,0.5
2024-10-29,-0.999903052632664,"[0.0059959194177206885, 0.0031106420157249407, 4.577940968298942e-05, 0.013512012989160736, 0.977334668833042]",0.18705675875339162,1.0
2024-10-30,0.012209686646980673,"[0.9986491498776958, 0.0007415707713874882, 0.000323622838414395, 7.170131906860624e-05, 0.0002129565442838434]",0.016992888496918667,0.6666666666666666
2024-10-31,0.07874469915006745,"[0.001699792134604888, 0.00013523462715227247, 0.00015810529716457704, 0.00025265154548208686, 0.9977532186423775]",0.025628985929893884,0.0
2024-11-01,-0.005071489621673891,"[0.006243327706347898, 0.0006714928005547789, 0.25007388894497773, 0.2890613913276044, 0.45394894533990193]",1.587649937973771,1.0
2024-11-02,-0.3327645065349847,"[0.06188748420533142, 0.002723783309618535, 4.484399553243932e-05, 0.33416532135008964, 0.6011776343934367]",1.2420682650997799,1.0
2024-11-03,-0.11023294329428635,"[9.062476665842237e-05, 2.5935685169692706e-06, 2.5137829686480704e-06, 0.9856858553646589, 0.014217426831341837]",0.10905404662881153,1.0
2024-11-04,-0.0003552656915858342,"[1.0953070946337587e-05, 4.052483737471529e-07, 9.759451613037397e-07, 0.9999843108224074, 2.354928800466074e-06]",0.0002738757419605859,0.0
2024-11-05,0.9999824569202282,"[0.07215264855015391, 0.0012808629026413412, 5.286752585940904e-05, 0.4560187802786727, 0.4704943702483024]",1.3150938131504648,1.0
2024-11-06,0.8851806528513696,"[6.425543311984149e-07, 1.9905404591636827e-07, 0.9999980384262295, 7.555239396448435e-08, 4.441496114351216e-08]",2.1998530612166403e-05,1.0
2024-11-07,-0.022007895561692498,"[9.314177827502294e-05, 0.9998622813871915, 2.0143322217480206e-05, 2.282537441036433e-05, 6.082756244005569e-07]",0.002123212257578498,0.0
2024-11-08,-0.0457306277490215,"[0.5128717438156035, 0.3378848802166124, 0.0012040294290773734, 0.085409034155819, 0.06262946624442993]",1.5881526729006303,0.6666666666666666
2024-11-11,0.9999777966245171,"[0.41262123662057626, 0.02637799314562024, 0.14259808369294683, 0.07632725398155724, 0.34207501993806266]",1.8787008897963984,1.0
2024-11-12,-0.9996451975589068,"[0.17169216135765827, 0.005197233262931056, 0.3010025847405481, 0.013424084619505392, 0.508683135424672]",1.5768112333921531,1.0
2024-11-13,-0.0007784665331793976,"[0.9999725838500007, 2.5942818071556596e-05, 3.2698446474709076e-07, 1.0335557235626243e-07, 4.3019306900723515e-08]",0.0004439114291098646,0.0
2024-11-14,-0.9996730412893424,"[6.339155161994046e-06, 1.2679107972441594e-06, 1.1910919654134117e-06, 0.999984946512915, 5.2553442139566565e-06]",0.00027025322607168793,1.0
2024-11-17,0.7369454479548849,"[0.9144525695503223, 0.08239231894865807, 0.00019478454127408738, 1.0496909500671176e-05, 0.0029489155976756]",0.4420667454887959,0.5
2024-11-18,-0.30257537780839283,"[0.006827177428419532, 0.0002030226596942489, 0.0022310713002980376, 0.4917690609354849, 0.49896868539232775]",1.0752599682129105,0.5
2024-11-25,-0.4923991084893817,"[2.1222085711355556e-05, 3.525772627194179e-06, 5.990192761870031e-05, 0.9998022630533676, 0.00011208735841212798]",0.0029883640007034094,0.5
2024-11-26,-0.9411987617173868,"[0.13760951930652612, 0.009351522297167831, 0.22654762661633449, 0.613707960180826, 0.012782645259515932]",1.4547538619609792,1.0
2024-11-27,0.3463397351955921,"[0.9017020070377014, 0.08145302981776341, 0.007103281674903618, 0.0006208242835219765, 0.00911995548410264]",0.5484067786935817,0.3333333333333333
2024-11-28,0.9894774552374186,"[0.49252870026628764, 0.0014253083848873446, 0.0004578995439494032, 0.017445176661980973, 0.4881419393832388]",1.1287239983991508,1.0
2024-11-29,-0.9804945736976223,"[0.0020290689101799897, 5.2776564803355924e-05, 6.251265789467557e-06, 0.5045155275477758, 0.4933953823586295]",1.0198398710018268,1.0
2024-11-30,-0.9999005263669167,"[0.01629686795146654, 0.0026603905601316467, 0.7376525683314817, 0.056881658283086826, 0.18650777722126496]",1.130475514734782,1.0
2024-12-02,0.9957758769664349,"[0.502412537859218, 0.0015441537042923802, 0.00017660037930513058, 0.0008456436257280349, 0.4950200718482401]",1.0263464684928996,1.0
2024-12-03,-0.00011974998886377097,"[0.04032283985046782, 0.002069361597570583, 0.0007155576182100372, 0.5100841841169802, 0.4468071101600583]",1.2274171335592923,1.0
2024-12-04,0.5080645268727889,"[0.3332347909432128, 0.00023590240924335805, 1.3723384919506473e-06, 3.704364575630594e-05, 0.6664898910707829]",0.9218474445374418,0.3333333333333333
2024-12-05,0.9999128995770591,"[0.6990855135052291, 0.02178067419212198, 0.000898995789254898, 0.06502508195326327, 0.2132090354746174]",1.2221615246829527,1.0
2024-12-09,0.005411665987554438,"[0.06697298103756812, 0.35978780703788166, 0.0025391057591866877, 0.01512813396970307, 0.55557108329632]",1.3762867184667067,0.6666666666666666
2024-12-10,-0.9999878486378988,"[0.0174803115874265, 0.0042837345837945535, 0.0020877254991134805, 0.02175459926056895, 0.954392674676422]",0.33875404421577426,1.0
